LinkId,NetworkId,DataSourceId,Ts,Aggregation,InFlow,OutFlow,Density,Occupancy,Speed,InFlowWorst,OutFlowWorst,DensityWorst,OccupancyWorst,SpeedWorst,FreeFlowSpeed,CongestionWaveSpeed,Capacity,JamDensity,CapacityDrop,StdDeviationCapacity
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 15:30:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 15:45:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 16:00:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 16:15:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 16:30:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 16:45:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 17:00:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 17:15:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 17:30:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 17:45:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 18:00:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 18:15:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 18:30:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 18:45:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 19:00:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 19:15:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 19:30:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 19:45:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 20:00:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 20:15:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 20:30:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 20:45:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 21:00:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 21:15:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 21:30:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 21:45:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 22:00:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 22:15:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 22:30:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 22:45:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 23:00:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 23:15:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 23:30:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 23:45:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-12 00:00:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
9eb2cf4d-4241-476d-ab3a-9853c314a6a7,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-12 00:15:00.0,15min,0E-16,0E-16,0E-16,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 00:15:00.0,15min,66.6666666666665434,64.1860770685600846,1.5949493618617647,null,null,null,null,null,null,null,null,null,null,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 00:30:00.0,15min,99.9999999999998151,99.9999999999970085,2.4805895981093526,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 00:45:00.0,15min,99.9999999999998151,78.0822716946971908,8.9626155229420170,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 01:00:00.0,15min,99.9999999999998151,52.6133842150445828,47.6821204021515351,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 01:15:00.0,15min,99.9999999999998151,50.3556152015342169,96.5822695901154967,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 01:30:00.0,15min,99.9999999999998151,50.0557554657964124,146.4210896173160941,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 01:45:00.0,15min,99.9999999999998151,50.0088853885642804,196.3956052638311101,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 02:00:00.0,15min,99.9999999999998151,50.0014191560216437,246.3915394038899838,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 02:15:00.0,15min,99.9999999999998151,50.0002267399477098,296.3908899045147791,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 02:30:00.0,15min,99.9999999999998151,50.0000362283396809,346.3907861306709415,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 02:45:00.0,15min,99.9999999999998151,50.0000057885888651,396.3907695496928340,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 03:00:00.0,15min,99.9999999999998151,50.0000009249103881,446.3907669003687411,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 03:15:00.0,15min,99.9999999999998151,50.0000001477882490,496.3907664770530155,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 03:30:00.0,15min,99.9999999999998151,50.0000000236190514,546.3907664094108819,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 03:45:00.0,15min,99.9999999999998151,50.0000000037791920,596.3907663985971415,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 04:00:00.0,15min,99.9999999999998151,50.0000000006091445,646.3907663968641751,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 04:15:00.0,15min,99.9999999999998151,50.0000000001026520,696.3907663965811327,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 04:30:00.0,15min,99.9999999999998151,50.0000000000217532,746.3907663965419866,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 04:45:00.0,15min,99.9999999999998151,50.0000000000087892,796.3907663965308453,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 05:00:00.0,15min,99.9999999999998151,50.0000000000074533,846.3907663965192113,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 05:15:00.0,15min,99.9999999999998151,50.0000000000074533,896.3907663965081079,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 05:30:00.0,15min,99.9999999999998151,50.0000000000074533,946.3907663964965877,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 05:45:00.0,15min,99.9999999999998151,50.0000000000074533,996.3907663964853706,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 06:00:00.0,15min,99.9999999999998151,50.0000000000074533,1046.3907663965194387,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 06:15:00.0,15min,99.9999999999998151,50.0000000000074533,1096.3907663966104639,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 06:30:00.0,15min,99.9999999999998151,50.0000000000074533,1146.3907663967014892,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 06:45:00.0,15min,99.9999999999998151,50.0000000000074533,1196.3907663967924387,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 07:00:00.0,15min,99.9999999999998151,50.0000000000074533,1246.3907663968832366,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 07:15:00.0,15min,99.9999999999998151,50.0000000000074533,1296.3907663969744892,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 07:30:00.0,15min,99.9999999999998151,50.0000000000074533,1346.3907663970653629,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 07:45:00.0,15min,99.9999999999998151,50.0000000000074533,1396.3907663971560850,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 08:00:00.0,15min,99.9999999999998151,50.0000000000074533,1446.3907663972471860,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 08:15:00.0,15min,99.9999999999998151,50.0000000000074533,1496.3907663973379839,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 08:30:00.0,15min,99.9999999999998151,50.0000000000074533,1546.3907663974290850,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 08:45:00.0,15min,99.9999999999998151,50.0000000000074533,1596.3907663975198071,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 09:00:00.0,15min,99.9999999999998151,50.0000000000074533,1646.3907663976110597,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 09:15:00.0,15min,99.9999999999998151,50.0000000000074533,1696.3907663977017818,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 09:30:00.0,15min,99.9999999999998151,50.0000000000074533,1746.3907663977929586,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 09:45:00.0,15min,99.9999999999998151,50.0000000000074533,1796.3907663978838323,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 10:00:00.0,15min,99.9999999999998151,50.0000000000074533,1846.3907663979750092,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 10:15:00.0,15min,99.9999999999998151,50.0000000000074533,1896.3907663980658071,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 10:30:00.0,15min,99.9999999999998151,50.0000000000074533,1946.3907663981565292,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
bd973039-c81a-49e9-b64c-24d10a8c71a5,c87b9ab7-b33b-4288-b0a8-16a6810cbe54,764ba409-5255-494c-9aac-036dc970126c,2012-07-11 10:45:00.0,15min,99.9999999999998151,50.0000000000074533,1996.3907663982477060,null,null,null,null,null,null,null,60.0000000000000000,null,1800.0000000000000000,null,null,null
